session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
75,2,awd8s7dw,6,stage_1,state_hours_wait,1574072585,0,75,False
76,1,b672bwwl,1,stage_1,check_understanding,1574072609,9,76,False
76,1,b672bwwl,2,stage_1,feedback_understanding_0,1574072619,10,76,False
76,1,b672bwwl,3,stage_1,feedback_understanding_1,1574072620,1,76,False
76,1,b672bwwl,4,stage_1,chat_wait_before,1574072622,2,76,False
76,1,b672bwwl,5,stage_1,chat,1574072625,3,76,False
76,1,b672bwwl,6,stage_1,chat_wait,1574072629,4,76,False
76,1,b672bwwl,7,stage_1,state_hours,1574072631,2,76,False
76,1,b672bwwl,8,stage_1,state_hours_wait,1574072633,2,76,False
76,1,b672bwwl,9,stage_2,hours_wait,1574072633,0,63,False
76,2,htvuj6rh,1,stage_1,check_understanding,1574072619,19,76,False
76,2,htvuj6rh,2,stage_1,feedback_understanding_0,1574072619,0,76,False
76,2,htvuj6rh,3,stage_1,feedback_understanding_1,1574072622,3,76,False
76,2,htvuj6rh,4,stage_1,chat_wait_before,1574072622,0,76,False
76,2,htvuj6rh,5,stage_1,chat,1574072628,6,76,False
76,2,htvuj6rh,6,stage_1,chat_wait,1574072629,1,76,False
76,2,htvuj6rh,7,stage_1,state_hours,1574072632,3,76,False
76,2,htvuj6rh,8,stage_1,state_hours_wait,1574072633,1,76,False
76,2,htvuj6rh,9,stage_2,hours_wait,1574072633,0,63,False
79,1,8w1k6xap,1,stage_1,check_understanding,1574156421,441,79,False
79,1,8w1k6xap,2,stage_1,feedback_understanding_0,1574156443,22,79,False
79,1,8w1k6xap,3,stage_1,feedback_understanding_1,1574156448,5,79,False
79,1,8w1k6xap,4,stage_1,chat_wait_before,1574156448,0,79,False
79,1,8w1k6xap,5,stage_1,chat,1574156497,49,79,False
79,1,8w1k6xap,6,stage_1,chat_wait,1574156500,3,79,False
79,1,8w1k6xap,7,stage_1,state_hours,1574156503,3,79,False
79,1,8w1k6xap,8,stage_1,beliefs,1574156512,9,79,False
79,1,8w1k6xap,9,stage_1,state_hours_wait,1574156515,3,79,False
79,1,8w1k6xap,10,stage_2,hours_wait,1574156515,0,66,False
79,2,z6kc5ft3,1,stage_1,check_understanding,1574156443,463,79,False
79,2,z6kc5ft3,2,stage_1,feedback_understanding_0,1574156443,0,79,False
79,2,z6kc5ft3,3,stage_1,feedback_understanding_1,1574156446,3,79,False
79,2,z6kc5ft3,4,stage_1,chat_wait_before,1574156448,2,79,False
79,2,z6kc5ft3,5,stage_1,chat,1574156499,51,79,False
79,2,z6kc5ft3,6,stage_1,chat_wait,1574156500,1,79,False
79,2,z6kc5ft3,7,stage_1,state_hours,1574156514,14,79,False
79,2,z6kc5ft3,8,stage_1,beliefs,1574156515,1,79,False
79,2,z6kc5ft3,9,stage_1,state_hours_wait,1574156515,0,79,False
79,2,z6kc5ft3,10,stage_2,hours_wait,1574156515,0,66,False
80,1,vvwciw7s,1,stage_1,check_understanding,1574157204,182,80,False
81,1,em97z69t,1,stage_1,check_understanding,1574157436,38,81,False
81,1,em97z69t,2,stage_1,feedback_understanding_0,1574157450,14,81,False
81,1,em97z69t,3,stage_1,feedback_understanding_1,1574157455,5,81,False
81,1,em97z69t,4,stage_1,chat_wait_before,1574157458,3,81,False
81,1,em97z69t,5,stage_1,chat,1574157759,301,81,True
81,1,em97z69t,6,stage_1,chat_wait,1574157759,0,81,False
81,2,2m3aukxf,1,stage_1,check_understanding,1574157450,52,81,False
81,2,2m3aukxf,2,stage_1,feedback_understanding_0,1574157450,0,81,False
81,2,2m3aukxf,3,stage_1,feedback_understanding_1,1574157458,8,81,False
81,2,2m3aukxf,4,stage_1,chat_wait_before,1574157458,0,81,False
81,2,2m3aukxf,5,stage_1,chat,1574157759,301,81,True
81,2,2m3aukxf,6,stage_1,chat_wait,1574157759,0,81,False
82,1,kqgcqve6,1,stage_1,check_understanding,1574158351,16,82,False
82,1,kqgcqve6,2,stage_1,feedback_understanding_0,1574158364,13,82,False
82,1,kqgcqve6,3,stage_1,feedback_understanding_1,1574158366,2,82,False
82,1,kqgcqve6,4,stage_1,chat_wait_before,1574158375,9,82,False
82,1,kqgcqve6,5,stage_1,chat,1574158429,54,82,False
82,1,kqgcqve6,6,stage_1,chat_wait,1574158480,51,82,False
82,1,kqgcqve6,7,stage_1,state_hours,1574158498,18,82,False
82,1,kqgcqve6,8,stage_1,beliefs,1574158521,23,82,False
82,1,kqgcqve6,9,stage_1,state_hours_wait,1574158524,3,82,False
82,1,kqgcqve6,10,stage_2,hours_wait,1574158524,0,69,False
82,1,kqgcqve6,11,stage_2,questions_socio,1574158551,27,69,False
82,1,kqgcqve6,12,stage_2,questions_moral,1574158751,200,69,False
82,2,gtm4rqr8,1,stage_1,check_understanding,1574158364,29,82,False
82,2,gtm4rqr8,2,stage_1,feedback_understanding_0,1574158364,0,82,False
82,2,gtm4rqr8,3,stage_1,feedback_understanding_1,1574158375,11,82,False
82,2,gtm4rqr8,4,stage_1,chat_wait_before,1574158375,0,82,False
82,2,gtm4rqr8,5,stage_1,chat,1574158480,105,82,False
82,2,gtm4rqr8,6,stage_1,chat_wait,1574158480,0,82,False
82,2,gtm4rqr8,7,stage_1,state_hours,1574158502,22,82,False
82,2,gtm4rqr8,8,stage_1,beliefs,1574158524,22,82,False
82,2,gtm4rqr8,9,stage_1,state_hours_wait,1574158524,0,82,False
82,2,gtm4rqr8,10,stage_2,hours_wait,1574158524,0,69,False
82,2,gtm4rqr8,11,stage_2,questions_socio,1574158704,180,69,False
82,2,gtm4rqr8,12,stage_2,questions_moral,1574159033,329,69,True
83,1,lsx7ke4s,1,stage_1,check_understanding,1574172057,11,83,False
83,1,lsx7ke4s,2,stage_1,feedback_understanding_0,1574172063,6,83,False
83,1,lsx7ke4s,3,stage_1,feedback_understanding_1,1574172067,4,83,False
83,1,lsx7ke4s,4,stage_1,chat_wait_before,1574172069,2,83,False
83,1,lsx7ke4s,5,stage_1,chat,1574172072,3,83,False
83,1,lsx7ke4s,6,stage_1,chat_wait,1574172073,1,83,False
83,1,lsx7ke4s,7,stage_1,state_hours,1574172076,3,83,False
83,1,lsx7ke4s,8,stage_1,state_hours_wait,1574172078,2,83,False
83,1,lsx7ke4s,9,stage_2,hours_wait,1574172078,0,70,False
83,2,3k5270v7,1,stage_1,check_understanding,1574172063,17,83,False
83,2,3k5270v7,2,stage_1,feedback_understanding_0,1574172063,0,83,False
83,2,3k5270v7,3,stage_1,feedback_understanding_1,1574172069,6,83,False
83,2,3k5270v7,4,stage_1,chat_wait_before,1574172069,0,83,False
83,2,3k5270v7,5,stage_1,chat,1574172072,3,83,False
83,2,3k5270v7,6,stage_1,chat_wait,1574172073,1,83,False
83,2,3k5270v7,7,stage_1,state_hours,1574172078,5,83,False
83,2,3k5270v7,8,stage_1,state_hours_wait,1574172078,0,83,False
83,2,3k5270v7,9,stage_2,hours_wait,1574172078,0,70,False
84,1,c8vm0rvt,1,stage_1,check_understanding,1574172588,7,84,False
84,1,c8vm0rvt,2,stage_1,feedback_understanding_0,1574172594,6,84,False
84,1,c8vm0rvt,3,stage_1,feedback_understanding_1,1574172595,1,84,False
84,1,c8vm0rvt,4,stage_1,chat_wait_before,1574172597,2,84,False
84,1,c8vm0rvt,5,stage_1,chat,1574172598,1,84,False
84,1,c8vm0rvt,6,stage_1,chat_wait,1574172600,2,84,False
84,1,c8vm0rvt,7,stage_1,state_hours,1574172602,2,84,False
84,1,c8vm0rvt,8,stage_1,state_hours_wait,1574172604,2,84,False
84,2,rsn00qtv,1,stage_1,check_understanding,1574172594,13,84,False
84,2,rsn00qtv,2,stage_1,feedback_understanding_0,1574172594,0,84,False
84,2,rsn00qtv,3,stage_1,feedback_understanding_1,1574172597,3,84,False
84,2,rsn00qtv,4,stage_1,chat_wait_before,1574172597,0,84,False
84,2,rsn00qtv,5,stage_1,chat,1574172599,2,84,False
84,2,rsn00qtv,6,stage_1,chat_wait,1574172600,1,84,False
84,2,rsn00qtv,7,stage_1,state_hours,1574172604,4,84,False
84,2,rsn00qtv,8,stage_1,state_hours_wait,1574172604,0,84,False
85,1,nrgpbcah,1,stage_1,check_understanding,1574172645,8,85,False
85,1,nrgpbcah,2,stage_1,feedback_understanding_0,1574172651,6,85,False
85,1,nrgpbcah,3,stage_1,feedback_understanding_1,1574172653,2,85,False
85,1,nrgpbcah,4,stage_1,chat_wait_before,1574172654,1,85,False
85,1,nrgpbcah,5,stage_1,chat,1574172655,1,85,False
85,1,nrgpbcah,6,stage_1,chat_wait,1574172657,2,85,False
85,1,nrgpbcah,7,stage_1,state_hours,1574172659,2,85,False
85,1,nrgpbcah,8,stage_1,state_hours_wait,1574172660,1,85,False
85,1,nrgpbcah,9,stage_2,hours_wait,1574172660,0,72,False
85,2,ayvvyrkr,1,stage_1,check_understanding,1574172651,14,85,False
85,2,ayvvyrkr,2,stage_1,feedback_understanding_0,1574172651,0,85,False
85,2,ayvvyrkr,3,stage_1,feedback_understanding_1,1574172654,3,85,False
85,2,ayvvyrkr,4,stage_1,chat_wait_before,1574172654,0,85,False
85,2,ayvvyrkr,5,stage_1,chat,1574172656,2,85,False
85,2,ayvvyrkr,6,stage_1,chat_wait,1574172657,1,85,False
85,2,ayvvyrkr,7,stage_1,state_hours,1574172660,3,85,False
85,2,ayvvyrkr,8,stage_1,state_hours_wait,1574172660,0,85,False
85,2,ayvvyrkr,9,stage_2,hours_wait,1574172660,0,72,False
86,1,mp2lzw7t,1,stage_1,check_understanding,1574172838,12,86,False
86,1,mp2lzw7t,2,stage_1,feedback_understanding_0,1574172846,8,86,False
86,1,mp2lzw7t,3,stage_1,feedback_understanding_1,1574172847,1,86,False
86,1,mp2lzw7t,4,stage_1,chat_wait_before,1574172850,3,86,False
86,1,mp2lzw7t,5,stage_1,chat,1574172851,1,86,False
86,1,mp2lzw7t,6,stage_1,chat_wait,1574172853,2,86,False
86,1,mp2lzw7t,7,stage_1,state_hours,1574172855,2,86,False
86,1,mp2lzw7t,8,stage_1,state_hours_wait,1574172857,2,86,False
86,2,pl9xb7sv,1,stage_1,check_understanding,1574172846,20,86,False
86,2,pl9xb7sv,2,stage_1,feedback_understanding_0,1574172846,0,86,False
86,2,pl9xb7sv,3,stage_1,feedback_understanding_1,1574172850,4,86,False
86,2,pl9xb7sv,4,stage_1,chat_wait_before,1574172850,0,86,False
86,2,pl9xb7sv,5,stage_1,chat,1574172852,2,86,False
86,2,pl9xb7sv,6,stage_1,chat_wait,1574172853,1,86,False
86,2,pl9xb7sv,7,stage_1,state_hours,1574172857,4,86,False
86,2,pl9xb7sv,8,stage_1,state_hours_wait,1574172857,0,86,False
87,1,y21ukt0o,1,stage_1,check_understanding,1574173368,8,87,False
87,1,y21ukt0o,2,stage_1,feedback_understanding_0,1574173374,6,87,False
87,1,y21ukt0o,3,stage_1,feedback_understanding_1,1574173375,1,87,False
87,1,y21ukt0o,4,stage_1,chat_wait_before,1574173376,1,87,False
87,1,y21ukt0o,5,stage_1,chat,1574173379,3,87,False
87,1,y21ukt0o,6,stage_1,chat_wait,1574173383,4,87,False
87,1,y21ukt0o,7,stage_1,state_hours,1574173385,2,87,False
87,1,y21ukt0o,8,stage_1,state_hours_wait,1574173388,3,87,False
87,2,a1httrxi,1,stage_1,check_understanding,1574173374,14,87,False
87,2,a1httrxi,2,stage_1,feedback_understanding_0,1574173374,0,87,False
87,2,a1httrxi,3,stage_1,feedback_understanding_1,1574173376,2,87,False
87,2,a1httrxi,4,stage_1,chat_wait_before,1574173376,0,87,False
87,2,a1httrxi,5,stage_1,chat,1574173383,7,87,False
87,2,a1httrxi,6,stage_1,chat_wait,1574173383,0,87,False
87,2,a1httrxi,7,stage_1,state_hours,1574173388,5,87,False
87,2,a1httrxi,8,stage_1,state_hours_wait,1574173388,0,87,False
88,1,fzwns1bi,1,stage_1,check_understanding,1574173612,6,88,False
88,1,fzwns1bi,2,stage_1,feedback_understanding_0,1574173620,8,88,False
88,1,fzwns1bi,3,stage_1,feedback_understanding_1,1574173621,1,88,False
88,1,fzwns1bi,4,stage_1,chat_wait_before,1574173624,3,88,False
88,1,fzwns1bi,5,stage_1,chat,1574173626,2,88,False
88,1,fzwns1bi,6,stage_1,chat_wait,1574173629,3,88,False
88,1,fzwns1bi,7,stage_1,state_hours,1574173631,2,88,False
88,1,fzwns1bi,8,stage_1,state_hours_wait,1574173633,2,88,False
88,2,ga9glm1c,1,stage_1,check_understanding,1574173620,14,88,False
88,2,ga9glm1c,2,stage_1,feedback_understanding_0,1574173620,0,88,False
88,2,ga9glm1c,3,stage_1,feedback_understanding_1,1574173624,4,88,False
88,2,ga9glm1c,4,stage_1,chat_wait_before,1574173624,0,88,False
88,2,ga9glm1c,5,stage_1,chat,1574173628,4,88,False
88,2,ga9glm1c,6,stage_1,chat_wait,1574173629,1,88,False
88,2,ga9glm1c,7,stage_1,state_hours,1574173633,4,88,False
88,2,ga9glm1c,8,stage_1,state_hours_wait,1574173633,0,88,False
89,1,21qfs2mk,1,stage_1,check_understanding,1574173864,7,89,False
89,1,21qfs2mk,2,stage_1,feedback_understanding_0,1574173870,6,89,False
89,1,21qfs2mk,3,stage_1,feedback_understanding_1,1574173872,2,89,False
89,1,21qfs2mk,4,stage_1,chat_wait_before,1574173873,1,89,False
89,1,21qfs2mk,5,stage_1,chat,1574173874,1,89,False
89,1,21qfs2mk,6,stage_1,chat_wait,1574173877,3,89,False
89,1,21qfs2mk,7,stage_1,state_hours,1574173880,3,89,False
89,1,21qfs2mk,8,stage_1,state_hours_wait,1574173881,1,89,False
89,1,21qfs2mk,9,stage_2,hours_wait,1574173881,0,76,False
89,1,21qfs2mk,10,stage_2,inform_payoff,1574174354,473,76,False
89,1,21qfs2mk,11,stage_2,outro_feedback,1574174360,6,76,False
89,2,bl12w7x5,1,stage_1,check_understanding,1574173870,13,89,False
89,2,bl12w7x5,2,stage_1,feedback_understanding_0,1574173870,0,89,False
89,2,bl12w7x5,3,stage_1,feedback_understanding_1,1574173873,3,89,False
89,2,bl12w7x5,4,stage_1,chat_wait_before,1574173873,0,89,False
89,2,bl12w7x5,5,stage_1,chat,1574173877,4,89,False
89,2,bl12w7x5,6,stage_1,chat_wait,1574173877,0,89,False
89,2,bl12w7x5,7,stage_1,state_hours,1574173881,4,89,False
89,2,bl12w7x5,8,stage_1,state_hours_wait,1574173881,0,89,False
89,2,bl12w7x5,9,stage_2,hours_wait,1574173881,0,76,False
89,2,bl12w7x5,10,stage_2,inform_payoff,1574174355,474,76,False
89,2,bl12w7x5,11,stage_2,outro_feedback,1574174365,10,76,False
90,1,xsjll1c7,1,stage_1,check_understanding,1574174866,7,90,False
90,1,xsjll1c7,2,stage_1,feedback_understanding_0,1574174872,6,90,False
90,1,xsjll1c7,3,stage_1,feedback_understanding_1,1574174873,1,90,False
90,1,xsjll1c7,4,stage_1,chat_wait_before,1574174874,1,90,False
90,1,xsjll1c7,5,stage_1,chat,1574174876,2,90,False
90,1,xsjll1c7,6,stage_1,chat_wait,1574174878,2,90,False
90,1,xsjll1c7,7,stage_1,state_hours,1574174880,2,90,False
90,1,xsjll1c7,8,stage_1,state_hours_wait,1574174882,2,90,False
90,1,xsjll1c7,9,stage_2,inform_payoff,1574174882,0,77,False
90,2,o2jea6vf,1,stage_1,check_understanding,1574174872,13,90,False
90,2,o2jea6vf,2,stage_1,feedback_understanding_0,1574174872,0,90,False
90,2,o2jea6vf,3,stage_1,feedback_understanding_1,1574174874,2,90,False
90,2,o2jea6vf,4,stage_1,chat_wait_before,1574174874,0,90,False
90,2,o2jea6vf,5,stage_1,chat,1574174877,3,90,False
90,2,o2jea6vf,6,stage_1,chat_wait,1574174878,1,90,False
90,2,o2jea6vf,7,stage_1,state_hours,1574174882,4,90,False
90,2,o2jea6vf,8,stage_1,state_hours_wait,1574174882,0,90,False
90,2,o2jea6vf,9,stage_2,inform_payoff,1574174882,0,77,False
91,1,rsu0a5nd,1,stage_1,introduction,1574177208,14,91,False
91,1,rsu0a5nd,2,stage_1,check_understanding,1574177216,8,91,False
91,1,rsu0a5nd,3,stage_1,chat_wait_before,1574177288,72,91,False
91,1,rsu0a5nd,4,stage_1,chat,1574177360,72,91,False
91,1,rsu0a5nd,5,stage_1,chat_wait,1574177362,2,91,False
91,2,0qluz7mv,1,stage_1,introduction,1574177220,26,91,False
91,2,0qluz7mv,2,stage_1,check_understanding,1574177287,67,91,False
91,2,0qluz7mv,3,stage_1,chat_wait_before,1574177287,0,91,False
91,2,0qluz7mv,4,stage_1,chat,1574177361,74,91,False
91,2,0qluz7mv,5,stage_1,chat_wait,1574177362,1,91,False
92,1,wngyf1zf,1,stage_1,introduction,1574177989,1,92,False
92,1,wngyf1zf,2,stage_1,check_understanding,1574177996,7,92,False
92,1,wngyf1zf,3,stage_1,chat_wait_before,1574178005,9,92,False
92,1,wngyf1zf,4,stage_1,chat,1574178306,301,92,True
92,1,wngyf1zf,5,stage_1,chat_wait,1574178307,1,92,False
92,2,udqqtl3x,1,stage_1,introduction,1574177998,10,92,False
92,2,udqqtl3x,2,stage_1,check_understanding,1574178005,7,92,False
92,2,udqqtl3x,3,stage_1,chat_wait_before,1574178005,0,92,False
92,2,udqqtl3x,4,stage_1,chat,1574178306,301,92,True
92,2,udqqtl3x,5,stage_1,chat_wait,1574178307,1,92,False
93,1,pl88b1jc,1,stage_1,introduction,1574178132,2,93,False
93,1,pl88b1jc,2,stage_1,check_understanding,1574178138,6,93,False
94,1,w1q0jvi0,1,stage_1,introduction,1574178189,1,94,False
94,1,w1q0jvi0,2,stage_1,check_understanding,1574178197,8,94,False
94,1,w1q0jvi0,3,stage_1,chat_wait_before,1574178271,74,94,False
94,1,w1q0jvi0,4,stage_1,chat,1574178272,1,94,False
94,1,w1q0jvi0,5,stage_1,chat_wait,1574178275,3,94,False
94,2,33g06b7v,1,stage_1,introduction,1574178260,72,94,False
94,2,33g06b7v,2,stage_1,check_understanding,1574178271,11,94,False
94,2,33g06b7v,3,stage_1,chat_wait_before,1574178271,0,94,False
94,2,33g06b7v,4,stage_1,chat,1574178274,3,94,False
94,2,33g06b7v,5,stage_1,chat_wait,1574178275,1,94,False
95,1,o2luqsjo,1,stage_1,introduction,1574178575,2,95,False
95,1,o2luqsjo,2,stage_1,check_understanding,1574178580,5,95,False
95,1,o2luqsjo,3,stage_1,chat_wait_before,1574178591,11,95,False
95,2,5vwrzhj4,1,stage_1,introduction,1574178583,10,95,False
95,2,5vwrzhj4,2,stage_1,check_understanding,1574178591,8,95,False
95,2,5vwrzhj4,3,stage_1,chat_wait_before,1574178591,0,95,False
97,1,qp2sg3k3,1,stage_1,introduction,1574240569,4,97,False
97,1,qp2sg3k3,2,stage_1,check_understanding,1574240578,9,97,False
97,1,qp2sg3k3,3,stage_1,chat_wait_before,1574240591,13,97,False
97,1,qp2sg3k3,4,stage_1,chat,1574240599,8,97,False
97,2,rpkx4uby,1,stage_1,introduction,1574240583,18,97,False
97,2,rpkx4uby,2,stage_1,check_understanding,1574240591,8,97,False
97,2,rpkx4uby,3,stage_1,chat_wait_before,1574240591,0,97,False
97,2,rpkx4uby,4,stage_1,chat,1574240601,10,97,False
98,1,uns4zcgd,1,stage_1,introduction,1574240860,3,98,False
98,1,uns4zcgd,2,stage_1,check_understanding,1574240867,7,98,False
98,1,uns4zcgd,3,stage_1,chat_wait_before,1574240876,9,98,False
98,1,uns4zcgd,4,stage_1,chat,1574240879,3,98,False
98,2,kterfm87,1,stage_1,introduction,1574240869,12,98,False
98,2,kterfm87,2,stage_1,check_understanding,1574240876,7,98,False
98,2,kterfm87,3,stage_1,chat_wait_before,1574240876,0,98,False
98,2,kterfm87,4,stage_1,chat,1574240883,7,98,False
99,1,bngtlofe,1,stage_1,introduction,1574240973,2,99,False
99,1,bngtlofe,2,stage_1,check_understanding,1574240981,8,99,False
99,1,bngtlofe,3,stage_1,chat_wait_before,1574240990,9,99,False
99,1,bngtlofe,4,stage_1,chat,1574240992,2,99,False
99,2,q43386g9,1,stage_1,introduction,1574240983,12,99,False
99,2,q43386g9,2,stage_1,check_understanding,1574240989,6,99,False
99,2,q43386g9,3,stage_1,chat_wait_before,1574240990,1,99,False
99,2,q43386g9,4,stage_1,chat,1574240993,3,99,False
100,1,g5hwltt3,1,stage_1,ini,1574241391,8,100,False
100,1,g5hwltt3,2,stage_1,introduction,1574241393,2,100,False
100,1,g5hwltt3,3,stage_1,check_understanding,1574241402,9,100,False
100,1,g5hwltt3,4,stage_1,chat_wait_before,1574241409,7,100,False
100,1,g5hwltt3,5,stage_1,chat,1574241411,2,100,False
100,2,1h3mp7qd,1,stage_1,ini,1574241390,7,100,False
100,2,1h3mp7qd,2,stage_1,introduction,1574241395,5,100,False
100,2,1h3mp7qd,3,stage_1,check_understanding,1574241409,14,100,False
100,2,1h3mp7qd,4,stage_1,chat_wait_before,1574241409,0,100,False
100,2,1h3mp7qd,5,stage_1,chat,1574241413,4,100,False
101,1,482eynz9,1,stage_1,ini,1574241813,4,101,False
101,1,482eynz9,2,stage_1,introduction,1574241818,5,101,False
101,1,482eynz9,3,stage_1,check_understanding,1574241828,10,101,False
101,1,482eynz9,4,stage_1,chat_wait_before,1574241835,7,101,False
101,1,482eynz9,5,stage_1,chat,1574241840,5,101,False
101,2,ufldmqhy,1,stage_1,ini,1574241816,7,101,False
101,2,ufldmqhy,2,stage_1,introduction,1574241820,4,101,False
101,2,ufldmqhy,3,stage_1,check_understanding,1574241835,15,101,False
101,2,ufldmqhy,4,stage_1,chat_wait_before,1574241835,0,101,False
101,2,ufldmqhy,5,stage_1,chat,1574241843,8,101,False
102,1,n91vpfle,1,stage_1,ini,1574244602,3,102,False
102,2,bxysddo8,1,stage_1,ini,1574244686,87,102,False
103,1,v7ax8azv,1,stage_1,ini,1574245907,4,103,False
103,1,v7ax8azv,2,stage_1,introduction,1574246047,140,103,False
103,1,v7ax8azv,3,stage_1,check_understanding,1574246203,156,103,False
103,2,brp9cuu0,1,stage_1,ini,1574246045,142,103,False
103,2,brp9cuu0,2,stage_1,introduction,1574246050,5,103,False
104,1,ch3qgrqc,1,stage_1,ini,1574248210,6,104,False
104,1,ch3qgrqc,2,stage_1,introduction,1574248215,5,104,False
104,1,ch3qgrqc,3,stage_1,check_understanding,1574248223,8,104,False
104,1,ch3qgrqc,4,stage_1,chat_wait_before,1574248231,8,104,False
104,1,ch3qgrqc,5,stage_1,chat,1574248234,3,104,False
104,2,z9pij1tp,1,stage_1,ini,1574248213,9,104,False
104,2,z9pij1tp,2,stage_1,introduction,1574248217,4,104,False
104,2,z9pij1tp,3,stage_1,check_understanding,1574248230,13,104,False
104,2,z9pij1tp,4,stage_1,chat_wait_before,1574248230,0,104,False
104,2,z9pij1tp,5,stage_1,chat,1574248238,8,104,False
105,1,0os6q4nn,1,stage_1,ini,1574248307,4,105,False
105,1,0os6q4nn,2,stage_1,chat_wait_before,1574248309,2,105,False
105,1,0os6q4nn,3,stage_1,chat,1574248311,2,105,False
105,2,rbxnrnqa,1,stage_1,ini,1574248309,6,105,False
105,2,rbxnrnqa,2,stage_1,chat_wait_before,1574248309,0,105,False
105,2,rbxnrnqa,3,stage_1,chat,1574248312,3,105,False
106,1,mc8d6szv,1,stage_1,chat,1574248408,3,106,False
106,2,sk5qgz98,1,stage_1,chat,1574248412,7,106,False
107,1,kwezethu,1,stage_1,chat,1574248666,1,107,False
107,1,kwezethu,2,stage_1,chat_wait,1574248669,3,107,False
107,2,pnk9bf8k,1,stage_1,chat,1574248669,4,107,False
107,2,pnk9bf8k,2,stage_1,chat_wait,1574248669,0,107,False
108,1,mn76g7ln,1,stage_1,intro_gen,1574249666,3,108,False
108,1,mn76g7ln,2,stage_1,intro_gen_wait,1574249668,2,108,False
108,2,1bky8o2p,1,stage_1,intro_gen,1574249668,5,108,False
108,2,1bky8o2p,2,stage_1,intro_gen_wait,1574249668,0,108,False
109,1,372c8ypn,1,stage_1,intro_gen,1574249920,2,109,False
109,1,372c8ypn,2,stage_1,intro_gen_wait,1574249922,2,109,False
109,2,gyubupyk,1,stage_1,intro_gen,1574249922,4,109,False
109,2,gyubupyk,2,stage_1,intro_gen_wait,1574249922,0,109,False
114,1,hmkfosq6,1,stage_1,intro_gen,1574251557,3,114,False
114,1,hmkfosq6,2,stage_1,intro_gen_wait,1574251559,2,114,False
114,1,hmkfosq6,3,stage_1,intro_spec,1574251563,4,114,True
114,1,hmkfosq6,4,stage_1,check_understanding,1574251587,24,114,False
114,1,hmkfosq6,5,stage_1,chat_wait_before,1574251605,18,114,False
114,1,hmkfosq6,6,stage_1,chat,1574251609,4,114,False
114,1,hmkfosq6,7,stage_1,chat_wait,1574251613,4,114,False
114,1,hmkfosq6,8,stage_1,state_hours,1574251615,2,114,False
114,1,hmkfosq6,9,stage_1,beliefs,1574251618,3,114,False
114,1,hmkfosq6,10,stage_2,questions_prep,1574251670,52,101,False
114,1,hmkfosq6,11,stage_2,payoff_wait,1574251696,26,101,False
114,1,hmkfosq6,12,stage_2,payoff_show,1574251696,0,101,False
114,1,hmkfosq6,13,stage_2,outro_feedback,1574251718,22,101,False
114,2,t02ujfqm,1,stage_1,intro_gen,1574251559,5,114,False
114,2,t02ujfqm,2,stage_1,intro_gen_wait,1574251559,0,114,False
114,2,t02ujfqm,3,stage_1,intro_spec,1574251563,4,114,True
114,2,t02ujfqm,4,stage_1,check_understanding,1574251605,42,114,False
114,2,t02ujfqm,5,stage_1,chat_wait_before,1574251605,0,114,False
114,2,t02ujfqm,6,stage_1,chat,1574251613,8,114,False
114,2,t02ujfqm,7,stage_1,chat_wait,1574251613,0,114,False
114,2,t02ujfqm,8,stage_1,state_hours,1574251617,4,114,False
114,2,t02ujfqm,9,stage_1,beliefs,1574251624,7,114,False
114,2,t02ujfqm,10,stage_2,questions_prep,1574251696,72,101,False
114,2,t02ujfqm,11,stage_2,payoff_wait,1574251696,0,101,False
114,2,t02ujfqm,12,stage_2,payoff_show,1574251696,0,101,False
114,2,t02ujfqm,13,stage_2,outro_feedback,1574251715,19,101,False
116,1,cooiacrn,1,stage_1,intro_gen,1574252021,1,116,False
116,1,cooiacrn,2,stage_1,intro_gen_wait,1574252024,3,116,False
116,1,cooiacrn,3,stage_1,intro_spec,1574252027,3,116,True
116,1,cooiacrn,4,stage_1,check_understanding,1574252041,14,116,False
116,1,cooiacrn,5,stage_1,chat_wait_before,1574252045,4,116,False
116,1,cooiacrn,6,stage_1,chat,1574252049,4,116,False
116,1,cooiacrn,7,stage_1,chat_wait,1574252052,3,116,False
116,1,cooiacrn,8,stage_1,state_hours,1574252055,3,116,False
116,1,cooiacrn,9,stage_1,beliefs,1574252058,3,116,False
116,1,cooiacrn,10,stage_2,questions_prep,1574252073,15,103,False
116,1,cooiacrn,11,stage_2,questions_socio,1574252289,216,103,False
116,1,cooiacrn,12,stage_2,questions_moral,1574252301,12,103,False
116,2,cg0ipmeh,1,stage_1,intro_gen,1574252024,4,116,False
116,2,cg0ipmeh,2,stage_1,intro_gen_wait,1574252024,0,116,False
116,2,cg0ipmeh,3,stage_1,intro_spec,1574252027,3,116,True
116,2,cg0ipmeh,4,stage_1,check_understanding,1574252045,18,116,False
116,2,cg0ipmeh,5,stage_1,chat_wait_before,1574252045,0,116,False
116,2,cg0ipmeh,6,stage_1,chat,1574252052,7,116,False
116,2,cg0ipmeh,7,stage_1,chat_wait,1574252052,0,116,False
116,2,cg0ipmeh,8,stage_1,state_hours,1574252056,4,116,False
116,2,cg0ipmeh,9,stage_1,beliefs,1574252060,4,116,False
116,2,cg0ipmeh,10,stage_2,questions_prep,1574252283,223,103,False
116,2,cg0ipmeh,11,stage_2,questions_socio,1574252333,50,103,False
